Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
BORR,Borr Drilling Limited,2.94,USD,-3.6065573770491763,5277240,0.7606484754404956,724503564.9999999,USD,9.72865651886168,0.3022,USD,,9.18367,Industrial services,Strong buy
BBCP,"Concrete Pumping Holdings, Inc.",6.65,USD,-5.67375886524822,112942,0.6956788477091481,352467331,USD,25.09433962264151,0.265,USD,-50.578142484147705,0,Industrial services,Buy
MG,Mistras Group Inc,9.89,USD,-1.88492063492063,97050,1.448743153736951,306692610,USD,27.867004790081715,0.3549,USD,,0,Industrial services,Strong buy
INVX,"Innovex International, Inc.",16.67,USD,-2.2287390029325453,390652,1.208656741077133,1120974201,USD,11.833605451835027,1.4087,USD,,0,Industrial services,Neutral
AGX,"Argan, Inc.",133.63,USD,-6.2508769468219425,342935,0.8547678541384961,1814042838.0000002,USD,27.986512524084777,4.7748,USD,90.83932853717029,1.01025,Industrial services,Neutral
PCT,"PureCycle Technologies, Inc.",9.83,USD,-7.088846880907372,2384722,0.9592585374408866,1706155660,USD,,-1.5099,USD,-171.46709816612727,0,Industrial services,Strong buy
RNGR,"Ranger Energy Services, Inc.",17.42,USD,-2.6815642458100384,75691,0.9062022975019605,387511604,USD,26.911787424687166,0.6473,USD,-44.44730518365946,1.14811,Industrial services,Strong buy
NESR,National Energy Services Reunited Corp,9.165,USD,-2.913135593220343,194312,1.5472055673665688,874773696,USD,,,,,0,Industrial services,Strong buy
SMC,Summit Midstream Corporation,43.36,USD,-3.900709219858152,84862,1.1316246017871405,461726966,USD,7.014932617171701,6.1811,USD,,0,Industrial services,
NVRI,Enviri Corporation,7.25,USD,-4.100529100529095,1171237,1.573364817546762,581433882,USD,,-1.5964,USD,-47.99295448224715,0,Industrial services,Buy
GLDD,Great Lakes Dredge & Dock Corporation,8.42,USD,-3.1070195627157604,681508,1.0743618341970953,566430849.9999999,USD,9.968035989108559,0.8447,USD,312.04878048780495,0,Industrial services,Strong buy
BWMN,Bowman Consulting Group Ltd.,20.78,USD,-1.0476190476190421,76079,1.213143195194563,364269660.99999994,USD,,-0.7889,USD,-944.6466809421843,0,Industrial services,Strong buy
NGL,NGL ENERGY PARTNERS LP,4.77,USD,-2.4539877300613524,671174,0.975628972186229,629700918,USD,,-2.5286,USD,-323.33835593504097,0,Industrial services,Buy
ACDC,ProFrac Holding Corp.,7.33,USD,-3.931847968545214,515879,1.5867307126245729,1173874613,USD,,-1.3322,USD,-243.093447905478,0,Industrial services,Sell
AMRC,"Ameresco, Inc.",18.69,USD,-4.594180704441034,243229,0.6658169752683413,980155007,USD,18.645251396648046,1.0024,USD,14.677954467452233,0,Industrial services,Buy
NBR,Nabors Industries Ltd.,43.23,USD,-6.164532233557637,369126,0.8136977278468707,415165954,USD,,-22.3598,USD,-416.3568343994642,0,Industrial services,Neutral
IHS,IHS Holding Limited,3.8,USD,-0.7832898172323824,116290,0.508813112143215,1265681204,USD,,-7.0104,USD,-33.52634185364366,0,Industrial services,Strong buy
PUMP,ProPetro Holding Corp.,9.1,USD,0.7751937984496156,2470807,1.8979120108116463,938834803,USD,,-1.3337,USD,-279.2125772641763,0,Industrial services,Buy
NVEE,"NV5 Global, Inc.",17.75,USD,1.8359150889271387,1034374,2.5693179362473204,1154977327.0000002,USD,36.261491317671094,0.4895,USD,-32.07049680821538,0,Industrial services,Strong buy
NPKI,NPK International Inc.,6.57,USD,-2.086438152011918,808730,1.671633634162484,568287271,USD,15.842777911743429,0.4147,USD,56.60876132930516,0,Industrial services,Strong buy
CPPTL,COPPER PROPERTY CTL PASS THROUGH TRUST,13.1,USD,0.7304882737408601,6360,0.40712077276131586,982500000,USD,14.539400665926747,0.901,USD,-19.069433216563365,14.0599,Miscellaneous,
STK,Columbia Seligman Premium Technology Growth Fund Inc,32.44,USD,-2.053140096618357,67182,1.6711067332303537,536973000,USD,4.633359042477219,7.0014,USD,29.573971943591065,5.70284,Miscellaneous,
PPT,Putnam Premier Income Trust,3.63,USD,0.276243093922646,240875,1.3764458753195756,349456000,USD,10.88455772113943,0.3335,USD,3303.0612244897966,8.59504,Miscellaneous,
BCX,BlackRock Resources,9.18,USD,-1.5021459227467873,191926,0.6580362114317532,736217000,USD,20.29626354189697,0.4523,USD,-63.263482781026646,6.96623,Miscellaneous,
ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,18.97,USD,-0.9916492693110713,107260,0.9813223057323093,1450430000,USD,3.7031253050149333,5.1227,USD,157.44798472208262,7.40959,Miscellaneous,
BLE,BlackRock Municipal Income Trust II,10.75,USD,0.18639328984156173,62016,0.8788941262503296,513066000.00000006,USD,18.4138403562864,0.5838,USD,,5.30233,Miscellaneous,
GAM,"General American Investors, Inc.",51.95,USD,-0.8017964517785948,8799,0.32467197024486,1228210000,USD,2.7837763976486603,18.6617,USD,31.565886226320643,0.866217,Miscellaneous,
VVR,Invesco Senior Income Trust,4.13,USD,-0.24154589371980165,816869,1.4001822757176485,632943000,USD,10.794563512807109,0.3826,USD,-4.517095083603695,12.3971,Miscellaneous,Strong buy
EMO,ClearBridge Energy Midstream Opportunity Fund Inc.,48.96,USD,-3.011093502377171,51326,1.446662664287788,890597000,USD,2.438987939563314,20.0739,USD,295.1866288684148,6.12745,Miscellaneous,
CHI,Calamos Convertible Opportunities and Income Fund,11.06,USD,-0.5395683453237295,240809,1.5387746495073293,818048000,USD,5.082253469350244,2.1762,USD,,10.3074,Miscellaneous,
FFC,Flaherty & Crumrine Preferred and Income Securities Fund Incorporated,16.05,USD,-0.37243947858472204,107364,1.0279201668201723,773255000,USD,5.0592611272222925,3.1724,USD,2172.492836676218,6.47664,Miscellaneous,
NCV,Virtus Convertible & Income Fund,13.93,USD,-1.2056737588652477,100595,0.42427402462999386,314726000,USD,21.999368288060644,0.6332,USD,106.9281045751634,11.9598,Miscellaneous,
HPS,John Hancock Preferred Income Fund III Preferred Income Fund III,15.38,USD,-0.19467878001297442,43844,0.6113414122315691,492541000,USD,7.502073069606361,2.0501,USD,,8.58258,Miscellaneous,
WT,"WisdomTree, Inc.",9.28,USD,-0.6423982869379069,1683734,1.122480952142224,1355841860,USD,31.629175187457395,0.2934,USD,-47.69121055446603,1.2931,Miscellaneous,Buy
BUI,"BlackRock Utility, Infrastructure & Power Opportunities Trust",23.11,USD,-1.0702054794520548,59343,1.2908593765294736,519407000.00000006,USD,31.788170563961486,0.727,USD,-73.46134189968606,6.3479,Miscellaneous,
THQ,abrdn Healthcare Opportunities Fund Shares of Beneficial Interest,20.76,USD,-0.6223073240785016,108791,1.0638156395791714,858218000,USD,4.529092218077099,4.5837,USD,259.1115637731119,9.10405,Miscellaneous,
AFB,AllianceBernstein National Municipal Income Fund Inc,11.21,USD,0.35810205908684806,30437,0.45887368874924994,322230000,USD,5.253292094287455,2.1339,USD,,3.58698,Miscellaneous,
CION,CION Investment Corporation,12.48,USD,0.32154340836013606,192109,0.8604790327970036,665008533,USD,8.494996936900144,1.4691,USD,48.73949579831933,11.3782,Miscellaneous,Buy
NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,10.63,USD,0.47258979206049817,291896,1.9042437361004285,927311000,USD,28.544575725026853,0.3724,USD,,7.39887,Miscellaneous,
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",12.75,USD,-0.7009345794392512,135322,0.9257331120509077,1208720000,USD,18.897287683414852,0.6747,USD,-51.288715616200996,9.17647,Miscellaneous,
DIAX,Nuveen Dow 30SM Dynamic Overwrite Fund,15.26,USD,-1.0376134889753577,64106,1.240866163527369,554959000,USD,12.754931461049816,1.1964,USD,7.031669350509931,7.60878,Miscellaneous,
JQC,Nuveen Credit Strategies Income Fund Shares of Beneficial Interest,5.53,USD,-0.3603603603603527,794278,1.099129929391089,749918000,USD,7.6465707964601775,0.7232,USD,158.19350232059978,11.6004,Miscellaneous,
BTT,BlackRock Municipal 2030 Target Term Trust,21.45,USD,0.1400560224089523,118983,1.2015875340203894,1407380000,USD,30.77474892395983,0.697,USD,,2.68904,Miscellaneous,
HPF,John Hancock Pfd Income Fund II Pfd Income Fund II,17.02,USD,-0.5260081823495024,41764,1.1143069066537175,367220000,USD,7.404829236458559,2.2985,USD,,8.7074,Miscellaneous,
CET,Central Securities Corporation,47.25,USD,-1.2539184952978086,12947,0.5915356534214218,1367210000,USD,4.691595837636032,10.0712,USD,26.930832829199424,4.7619,Miscellaneous,
VGM,Invesco Trust for Investment Grade Municipals,10.2,USD,0.6910167818361155,211122,1.4880698974600428,553166000,USD,10.376398779247202,0.983,USD,,5.09804,Miscellaneous,Strong buy
IFN,"India Fund, Inc. (The)",15.25,USD,-3.785488958990534,245769,1.4862573400015724,571860000,USD,2.8999562629547224,5.2587,USD,180.35933251586076,12.237,Miscellaneous,
GAB,"Gabelli Equity Trust, Inc. (The)",5.55,USD,-1.0695187165775488,453667,1.1320248599463367,1619470000,USD,13.161014939530471,0.4217,USD,-57.35234627831714,10.8108,Miscellaneous,
HQH,abrdn Healthcare Investors Shares of Beneficial Interest,17.63,USD,-3.238199780461031,196545,0.9157894883982292,852430000,USD,4.969276734877952,3.5478,USD,201.32495328690334,11.5712,Miscellaneous,
EVN,Eaton Vance Municipal Income Trust,10.72,USD,0.1869158878504799,61509,0.613681600726333,425230000,USD,11.56293819436954,0.9271,USD,176.74626865671644,5.32276,Miscellaneous,
BGH,Barings Global Short Duration High Yield Fund,16.01,USD,0.1250781738586701,51911,0.7222540682531555,321229000,USD,6.4323021293692255,2.489,USD,75.25700605548515,8.12367,Miscellaneous,
EMD,Western Asset Emerging Markets Debt Fund Inc,9.85,USD,-0.6054490413723561,272986,0.945319958736226,575669000,USD,8.163434443891928,1.2066,USD,7.6744601106549934,10.2944,Miscellaneous,
GGN,"GAMCO Global Gold, Natural Resources & Income Trust",4.15,USD,-1.4251781472683993,663312,1.8373367326079404,640332000,USD,8.44354018311292,0.4915,USD,-27.03384798099762,8.6747,Miscellaneous,
PCN,Pimco Corporate & Income Strategy Fund,13.75,USD,-0.07267441860464961,158393,0.866454055118541,656293000,USD,10.13638039071139,1.3565,USD,60.172393434880156,9.81818,Miscellaneous,
FFA,First Trust Enhanced Equity Income Fund,20.73,USD,-1.5201900237529704,16375,0.8920400069728929,414353000,USD,5.888702667386302,3.5203,USD,34.960128814598995,6.58466,Miscellaneous,
ZTR,Virtus Total Return Fund Inc.,5.85,USD,-0.17064846416383403,158684,0.4105430425471034,361065000,USD,4.44495099156599,1.3161,USD,,10.2564,Miscellaneous,
SPXX,Nuveen S&P 500 Dynamic Overwrite Fund,18.27,USD,-0.7065217391304294,79321,1.0235733771043511,328129000,USD,7.251438777535226,2.5195,USD,21.93882489594425,6.67488,Miscellaneous,
MMU,"Western Asset Managed Municipals Fund, Inc.",10.47,USD,-0.28571428571427965,75129,0.49657029474711134,571859000,USD,12.217036172695451,0.857,USD,57.71071034228928,5.87393,Miscellaneous,
AOD,abrdn Total Dynamic Dividend Fund,8.7,USD,-1.5837104072398256,363528,1.020157717986142,917250000,USD,4.501241721854304,1.9328,USD,213.6134999188707,9.39655,Miscellaneous,
BGR,BlackRock Energy and Resources Trust,13.66,USD,-1.3005780346820788,89343,0.9589739516471816,356648000,USD,6.804144251842996,2.0076,USD,9.298780487804882,6.14495,Miscellaneous,
AVK,Advent Convertible and Income Fund,12.08,USD,-0.9023789991796508,93564,0.7261872607549665,442144000,USD,4.436772321592537,2.7227,USD,,11.1636,Miscellaneous,
NMAI,Nuveen Multi-Asset Income Fund,12.6,USD,-0.5524861878453061,101519,0.9793100387985005,421163000,USD,9.125144843568945,1.3808,USD,113.97799473113281,13.1151,Miscellaneous,
DSU,"Blackrock Debt Strategies Fund, Inc.",10.7,USD,-0.27958993476235916,185786,0.7306369565773096,499749000,USD,9.23767590434257,1.1583,USD,-17.050988255514177,11.0725,Miscellaneous,
EOS,Eaton Vance Enhance Equity Income Fund II,23.88,USD,-1.5663643858202907,84973,0.8847179403885458,1249100000,USD,4.331658473761541,5.5129,USD,57.20151700932449,7.18719,Miscellaneous,
MMD,NYLI MacKay DefinedTerm Muni Opportunities Fund,15.65,USD,0.1279590531030043,26029,0.3382159753741244,437054000,USD,15.440015785319652,1.0136,USD,45.17330277857348,4.60064,Miscellaneous,
CHW,Calamos Global Dynamic Income Fund,6.97,USD,-0.9943181818181858,139515,1.0867854861576332,444913000,USD,2.991929945054945,2.3296,USD,394.6072186836518,8.60832,Miscellaneous,
HIO,"Western Asset High Income Opportunity Fund, Inc.",4.01,USD,-0.4962779156327658,203715,0.5779768724135524,381348000,USD,7.937450514647664,0.5052,USD,70.9066305818674,10.6234,Miscellaneous,
MYD,"Blackrock MuniYield Fund, Inc.",10.77,USD,0.09293680297397572,49823,0.43652080051447123,492550000,USD,20.5848623853211,0.5232,USD,,4.80966,Miscellaneous,
LEO,"BNY Mellon Strategic Municipals, Inc.",6.28,USD,-0.31746031746031067,319309,1.3667984771734394,391187000,USD,5.3211320115234715,1.1802,USD,3983.7370242214533,3.63057,Miscellaneous,
NKX,Nuveen California AMT-Free Quality Municipal Income Fund,12.7,USD,-0.15723270440252635,82746,0.8194628619304211,604031000,USD,21.054376657824935,0.6032,USD,,7.04724,Miscellaneous,
BLW,Blackrock Limited Duration Income Trust,14.24,USD,-0.1402524544179493,106291,0.7942050253599255,508693000,USD,9.070063694267516,1.57,USD,18.401206636500753,9.09831,Miscellaneous,
BME,Blackrock Health Sciences Trust,40.23,USD,-0.5684626791893326,27483,0.9163657460663592,533269000,USD,10.26406429391504,3.9195,USD,15.449189985272465,6.47552,Miscellaneous,
IGR,CBRE Global Real Estate Income Fund,5.22,USD,0.19193857965450647,531230,0.571840450453932,730899000,USD,29.81153626499143,0.1751,USD,,13.7931,Miscellaneous,
MUC,"Blackrock MuniHoldings California Quality Fund, Inc.",11.01,USD,-0.18132366273798345,122751,0.5952830687356,1036960000,USD,27.259222579846497,0.4039,USD,,4.74114,Miscellaneous,
MYI,"Blackrock MuniYield Quality Fund III, Inc",11.2,USD,0.08936550491510087,141830,0.7549835407945559,744434000,USD,19.40065823661874,0.5773,USD,,5.41071,Miscellaneous,
PML,Pimco Municipal Income Fund II,8.55,USD,0.4700352526439591,145986,0.7116782983602529,568230000,USD,50.058548009367684,0.1708,USD,1607.9999999999998,5.54386,Miscellaneous,
BBN,BlackRock Taxable Municipal Bond Trust,16.6,USD,0.5451241671714103,176783,1.4807062508899331,1025760000,USD,25.605429585068645,0.6483,USD,,6.71566,Miscellaneous,
JRI,Nuveen Real Asset Income and Growth Fund,12.8,USD,-0.15600624024960666,117477,1.1261701281209409,350934000,USD,15.761605713582071,0.8121,USD,,11.207,Miscellaneous,
ETO,Eaton Vance Tax-Advantage Global Dividend Opp,26,USD,-0.8012209080503657,24175,1.1867535234429842,426091000,USD,3.7459658828953435,6.9408,USD,196.34942999871913,7.30808,Miscellaneous,
BIT,BlackRock Multi-Sector Income Trust,14.6,USD,-0.47716428084526435,112088,0.602139678054467,555184000,USD,69.35866983372922,0.2105,USD,2026.2626262626259,10.1671,Miscellaneous,
BGY,Blackrock Enhanced International Dividend Trust,5.59,USD,1.0849909584086728,189818,0.7091678715399589,532844000.00000006,USD,12.791762013729977,0.437,USD,-53.58963466440101,7.41324,Miscellaneous,
NQP,Nuveen Pennsylvania Quality Municipal Income Fund,11.65,USD,0.3445305770887246,44057,0.6795584882727304,433587000,USD,13.288468119082925,0.8767,USD,,6.28755,Miscellaneous,
NAC,Nuveen California Quality Municipal Income Fund,11.44,USD,0.08748906386701476,358482,1.1102253638377262,1655620000,USD,19.19785198858869,0.5959,USD,,7.25087,Miscellaneous,Strong buy
EOI,Eaton Vance Enhance Equity Income Fund Eaton Vance Enhanced Equity Income Fund Shares of Beneficial Interest,20.83,USD,-0.9039010466222707,57498,0.7731894299311367,849356000,USD,,,,,7.00816,Miscellaneous,
BTO,John Hancock Financial Opportunities Fund,36.17,USD,-0.7409440175631066,25024,0.5448362051322246,714072000,USD,5.421081818318071,6.6721,USD,,7.18828,Miscellaneous,
FAX,"abrdn Asia-Pacific Income Fund, Inc.",15.71,USD,-1.008191556395705,96292,0.7510127425395539,581158000,USD,10.089268511977394,1.5571,USD,403.26438267614736,4.72629,Miscellaneous,
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,24.59,USD,-2.7294303797468404,72246,0.9278640478688769,844445000,USD,7.65114035906531,3.2139,USD,109.3882337611571,7.32005,Miscellaneous,
GBAB,Guggenheim Taxable Municipal Bond & Investment Grade Debt Trust,15.63,USD,0.5144694533762062,178400,1.2555988164714293,339058000,USD,8.423605497170575,1.8555,USD,332.92113859076056,9.65298,Miscellaneous,
ETJ,Eaton Vance Risk-Managed Diversified Equity Income Fund,9.12,USD,-0.761697497279655,104770,0.47963090806212083,599407000,USD,5.537004432032056,1.6471,USD,55.93108018555335,8.32895,Miscellaneous,
BFZ,BlackRock California Municipal Income Trust,11.34,USD,0.2652519893899148,48539,0.5183425937099209,340921000,USD,28.385481852315394,0.3995,USD,2396.875,5.11464,Miscellaneous,
THW,abrdn World Healthcare Fund Shares of Beneficial Interest,12,USD,-0.4149377593361055,203444,1.5339827347394563,455981000,USD,4.918032786885246,2.44,USD,145.893379018442,11.67,Miscellaneous,
DXYZ,Destiny Tech100 Inc.,48.27,USD,-5.036395829234695,638460,0.988955532472457,525173000,USD,276.1441647597254,0.1748,USD,,0,Miscellaneous,
PFN,PIMCO Income Strategy Fund II,7.55,USD,0.1326259946949574,185328,0.6354043310679831,594012000,USD,8.593216480764852,0.8786,USD,192.08776595744683,11.4119,Miscellaneous,
CMRF,CIM Real Estate Fin Tr Inc.,3.25,USD,22.18045112781954,3861,0.24381618747513528,1418625000,USD,,-0.741,USD,-457.6254826254826,13.8462,Miscellaneous,
BRW,Saba Capital Income & Opportunities Fund SBI,7.88,USD,0.5102040816326535,136321,0.835937955118948,335132000,USD,8.931202538818996,0.8823,USD,22.643869891576305,12.9442,Miscellaneous,
BTZ,BlackRock Credit Allocation Income Trust,10.74,USD,-0.5555555555555601,254663,1.0996747132636067,1002310000,USD,10.159871346135654,1.0571,USD,78.44361917623225,9.3743,Miscellaneous,
PFL,PIMCO Income Strategy Fund Shares of Beneficial Interest,8.49,USD,-0.4689331770222644,177185,1.0345711479690443,300412000,USD,8.89470927187009,0.9545,USD,203.1120990790727,11.5053,Miscellaneous,
VCV,Invesco California Value Municipal Income Trust,11.04,USD,0.09066183136899172,43258,0.6304470755580428,528711000,USD,10.430839002267573,1.0584,USD,701.8181818181818,4.5308,Miscellaneous,Neutral
RA,Brookfield Real Assets Income Fund Inc.,13.42,USD,-0.2971768202080306,206598,1.0960745719909384,693916000,USD,9.617314031818834,1.3954,USD,199.8281048560378,10.5514,Miscellaneous,
MUA,"Blackrock MuniAssets Fund, Inc",11.17,USD,0.5400540054005446,148183,1.0049793555457895,429441000,USD,9.306782202966172,1.2002,USD,,5.02238,Miscellaneous,
BDJ,Blackrock Enhanced Equity Dividend Trust,8.83,USD,-0.563063063063071,365460,0.9622225112569975,1602490000,USD,8.571983302591981,1.0301,USD,21.27384035789969,7.70215,Miscellaneous,
ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",15.3,USD,0.0654022236756152,91326,0.8926967308058864,350598000,USD,6.613356386427491,2.3135,USD,76.46834477498093,9.21569,Miscellaneous,
IQI,Invesco Quality Municipal Income Trust,10.05,USD,0,216615,1.065304129169263,531482000,USD,10.152540660672797,0.9899,USD,,5.26866,Miscellaneous,
FOF,"Cohen & Steers Closed-End Opportunity Fund, Inc.",12.51,USD,-1.1004648515321178,39643,0.886695430643253,342372000,USD,6.673779674579888,1.8745,USD,147.13249835201057,8.34532,Miscellaneous,
PEO,"Adams Natural Resources Fund, Inc.",22.63,USD,-0.8760402978536983,39955,0.8470192680718996,594655000,USD,6.057766951307653,3.7357,USD,-8.118943381376367,3.6677,Miscellaneous,
BOE,Blackrock Enhanced Global Dividend Trust,11.36,USD,0,137451,0.8616909833737793,664424000,USD,8.8178219358845,1.2883,USD,12.33868154865713,6.82835,Miscellaneous,
GHY,"PGIM Global High Yield Fund, Inc.",13.25,USD,-0.37593984962406546,132810,0.6827582590564045,542242000,USD,7.99541395124306,1.6572,USD,93.82456140350878,9.50943,Miscellaneous,
USA,Liberty All-Star Equity Fund,7.01,USD,-0.42613636363636714,592944,1.2029701765063907,1980980000,USD,5.558198541071994,1.2612,USD,29.873339511893743,10.1284,Miscellaneous,
PBT,Permian Basin Royalty Trust,11.03,USD,-2.6478375992939163,97570,1.0561844214692189,514094998.00000006,USD,14.179200411363928,0.7779,USD,25.205214872042504,4.94361,Miscellaneous,
