Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
TENX,"Tenax Therapeutics, Inc.",6.75,USD,10.1141924959217,33251,0.46366250289344585,23010114.999999996,USD,,-15.9427,USD,85.72578450122124,0,Health technology,Strong buy
NSPR,InspireMD Inc.,3.19,USD,2.903225806451608,94900,1.3960871311365624,83207206,USD,,-0.8364,USD,45.0496025228303,0,Health technology,Strong buy
PTIX,"Protagenic Therapeutics, Inc.",0.2655,USD,2.115384615384617,64533,0.2582788056731446,1922603,USD,,-1.2747,USD,-40.50925925925925,0,Health technology,
RAPT,"RAPT Therapeutics, Inc.",1.25,USD,-0.7936507936507943,297511,0.7619841589990843,165008525.99999997,USD,,-2.7801,USD,3.6393885827181025,0,Health technology,Neutral
CABA,"Cabaletta Bio, Inc.",2.06,USD,-1.435406698564584,1145452,0.6696627657979803,100686953,USD,,-2.1554,USD,-25.015950350907733,0,Health technology,Strong buy
KZR,"Kezar Life Sciences, Inc.",6.05,USD,-5.468750000000008,9107,0.2854518897435415,44165003,USD,,-13.1521,USD,-8.520153471677878,0,Health technology,Buy
MBIO,"Mustang Bio, Inc.",2.95,USD,1.3745704467353963,60552,0.3802120451969596,7775382.999999999,USD,,-89.429,USD,70.56707477619798,0,Health technology,
CLGN,CollPlant Biotechnologies Ltd.,3.47,USD,-0.2156721782889961,3092,0.5933032716108606,39747155.99999999,USD,,-1.5209,USD,-146.779165990589,0,Health technology,Strong buy
TLSI,"TriSalus Life Sciences, Inc.",5.77,USD,0.8741258741258711,74043,2.2845867607945745,175945402,USD,,-2.4996,USD,-609.710391822828,0,Health technology,Strong buy
XOMA,XOMA Royalty Corporation,23.52,USD,-4.15647921760391,49230,1.8820749848034775,277129638,USD,,-3.4769,USD,-23.882990094776602,0,Health technology,Buy
GLMD,Galmed Pharmaceuticals Ltd.,2.7031,USD,6.003921568627461,28467,1.427418141703856,4479015.000000001,USD,,-12.0375,USD,73.90209953950621,0,Health technology,
DSGN,"Design Therapeutics, Inc.",4.91,USD,-1.9960079840319291,298187,2.149561814851366,278009281,USD,,-0.8463,USD,34.58803524501469,0,Health technology,Buy
SONX,"Sonendo, Inc.",2.92,USD,12.394149345650503,1936,2.092972972972971,1220703.474048443,USD,,-80.512,USD,38.07055058997277,0,Health technology,Neutral
SDCCQ,"SmileDirectClub, Inc.",0.0004,USD,39900,84160,2.1142381984761203,161042.99999999997,USD,,,,,0,Health technology,
NMTC,NeuroOne Medical Technologies Corporation,1.15,USD,2.6785714285714106,206644,0.6994082019119631,35491924,USD,,-0.2655,USD,61.218229623137596,0,Health technology,
CVSI,"CV Sciences, Inc.",0.038,USD,2.9810298102980943,74239,0.46549818193674686,7002018.999999999,USD,,-0.0151,USD,-237.27272727272725,0,Health technology,
TELO,"Telomir Pharmaceuticals, Inc.",3.91,USD,-6.459330143540661,146234,1.2164604904473488,116372052,USD,,-0.574,USD,-30.01132502831256,0,Health technology,Strong buy
CLNN,Clene Inc.,4.43,USD,-1.7738359201773852,51898,1.1073864885106897,36883482,USD,,-0.2792,USD,41.8212127526568,0,Health technology,Strong buy
PBYI,Puma Biotechnology Inc,2.905,USD,-0.5136986301369906,483640,2.115413466581112,142599722.00000003,USD,6.118365627632687,0.4748,USD,545.1086956521739,0,Health technology,Neutral
PBM,Psyence Biomedical Ltd.,1.3,USD,-5.1094890510948945,266732,0.8459470139781756,5079266,USD,,,,,0,Health technology,
SYBX,"Synlogic, Inc.",1.36,USD,-3.5460992907801296,4579,0.2572096210665858,15906708.999999998,USD,,-4.1543,USD,67.33321800396313,0,Health technology,
UBX,"Unity Biotechnology, Inc.",1.94,USD,-5.3658536585365795,99438,0.5977802812701761,32689679,USD,,-1.3191,USD,63.90477493501162,0,Health technology,Strong buy
SXTC,"China SXT Pharmaceuticals, Inc.",0.3421,USD,-8.700293568187874,1554006,14.814349462862744,1189171,USD,,,,,0,Health technology,
CYCN,"Cyclerion Therapeutics, Inc.",2.82,USD,4.0590405904059,158576,0.9702920862112008,7642470,USD,,-2.1159,USD,81.92434519639836,0,Health technology,
NTRB,Nutriband Inc.,7.46,USD,1.084010840108402,47906,0.18520086364699492,82852140,USD,,-0.7136,USD,-5.796886582653822,0,Health technology,Strong buy
GNPX,"Genprex, Inc.",0.3931,USD,-0.6068268015170704,1299318,0.475496061814144,3344522,USD,,-11.9167,USD,51.51476930588331,0,Health technology,Strong buy
TNFA,"TNF Pharmaceuticals, Inc.",0.479,USD,-2.6224842447652006,319226,0.26738123339316255,1319677,USD,,-13.7284,USD,-147.03807672928815,0,Health technology,
GBLX,"GB Sciences, Inc.",0.0037,USD,0,5500,0.060654851836739195,1506163,USD,,-0.0028,USD,75,0,Health technology,
CRVS,"Corvus Pharmaceuticals, Inc.",4.19,USD,-4.988662131519268,1028600,2.4763869307632453,269237872,USD,,-0.9262,USD,-44.854551141695346,0,Health technology,Strong buy
FULC,"Fulcrum Therapeutics, Inc.",3.85,USD,0,283515,0.7764694283049898,207663835,USD,,-0.3099,USD,81.66380687533281,0,Health technology,Neutral
RNAZ,"TransCode Therapeutics, Inc.",8.075,USD,-13.820704375667022,141921,0.09644377633165988,5622211,USD,,-265.8345,USD,98.97099965905724,0,Health technology,Strong buy
CDIO,Cardio Diagnostics Holdings Inc.,0.5045,USD,7.112526539278126,2533236,0.8692830873894011,26307359.000000004,USD,,-0.3799,USD,65.43850072780204,0,Health technology,Strong buy
SEER,"Seer, Inc.",2.26,USD,-1.3100436681222816,310904,1.2126767359015955,133264420.00000001,USD,,-1.3,USD,9.281228192602931,0,Health technology,Buy
PLUR,Pluri Inc.,4.33,USD,-4.625550660792951,4224,1.2235321379949597,30297615,USD,,-3.6828,USD,21.38831967213115,0,Health technology,
PRTG,Portage Biotech Inc.,4.57,USD,-2.558635394456292,6494,0.1572694116564416,5123239.999999999,USD,,-65.6863,USD,48.90587541634451,0,Health technology,
MLSS,"Milestone Scientific, Inc.",1.04,USD,-4.587155963302756,220738,2.549476390507463,81007763,USD,,-0.0591,USD,39.197530864197525,0,Health technology,Strong buy
NUMD,Nu-Med Plus Inc.,0.0101,USD,0,5000,0.14290981533193664,843840,USD,,-0.0014,USD,-366.66666666666674,0,Health technology,
ATLN,Atlantic International Corp.,2.5,USD,8.225108225108222,10198,0.5447998803342101,143345346,USD,,-8.2415,USD,51.10962146513931,0,Health technology,
FGEN,"FibroGen, Inc",0.7059,USD,-8.609528741584672,9440360,0.7306795738148824,71133655.00000001,USD,,-1.2293,USD,59.80709498119994,0,Health technology,Buy
AADI,"Aadi Bioscience, Inc.",2.79,USD,-2.447552447552442,109926,1.1932926544644482,68903422,USD,,-2.285,USD,3.1204952090222964,0,Health technology,Neutral
PXMD,"PaxMedica, Inc.",0.0001,USD,0,478,0.02921653240101751,1087.9999999999998,USD,,-6.8854,USD,79.2080493542338,0,Health technology,
NNRX,"Nutranomics, Inc.",0.000001,USD,0,1000,0.004647980545412629,15325,USD,,,,,0,Health technology,
VAXX,"Vaxxinity, Inc.",0.005,USD,2400,9216,1.2442452307983098,703294,USD,,,,,0,Health technology,
BCAB,"BioAtla, Inc.",0.4081,USD,-9.028087382969233,895710,0.8454027057303733,23679893,USD,,-1.6998,USD,35.83723388192662,0,Health technology,Buy
CUE,"Cue Biopharma, Inc.",1.32,USD,-3.6496350364963535,108716,0.650452617282621,83622434,USD,,-0.9063,USD,24.336283185840706,0,Health technology,Strong buy
MASS,908 Devices Inc.,2.53,USD,-6.985294117647073,195450,0.6796778580810376,88101778.99999999,USD,,-1.7761,USD,-46.78512396694215,0,Health technology,Strong buy
IMMX,"Immix Biopharma, Inc.",1.76,USD,-1.1235955056179785,80318,0.9564684096768623,48413441,USD,,-0.8754,USD,6.264053967234179,0,Health technology,Strong buy
BLUE,"bluebird bio, Inc.",4.08,USD,-42.04545454545455,5442653,28.740719266117075,39666643,USD,,-35.9744,USD,-141.66274804852816,0,Health technology,Neutral
MURA,Mural Oncology plc,4.05,USD,-4.028436018957344,83443,0.546764220993838,69094260,USD,,-9.1383,USD,,0,Health technology,Strong buy
IRD,"Opus Genetics, Inc.",1.1,USD,-0.9009009009009016,121552,0.651576569574153,34725303,USD,,-1.0869,USD,-182.63514027218125,0,Health technology,Strong buy
STTK,"Shattuck Labs, Inc.",1.37,USD,6.201550387596905,179947,1.5371624507536024,65403400.00000001,USD,,-1.5295,USD,31.682151152403065,0,Health technology,Neutral
NTRR,Neutra Corp.,0.0001,USD,-50,90940,0.05781421699530728,291789.99999999994,USD,,0,USD,100,0,Health technology,
VNTH,"Nano Mobile Healthcare, Inc.",0.0002,USD,0,626666,0.4004836228332401,654753,USD,,,,,0,Health technology,
CLRB,"Cellectar Biosciences, Inc.",0.3114,USD,-6.877990430622,648437,0.41254521419507184,14349272.999999998,USD,,-1.8674,USD,46.26496316758748,0,Health technology,Buy
EPIX,ESSA Pharma Inc.,1.72,USD,-1.7142857142857157,59875,0.1645844500336728,76348307,USD,,-0.7017,USD,-19.928217398735267,0,Health technology,Neutral
HBIO,"Harvard Bioscience, Inc.",0.99,USD,-16.10169491525423,903040,3.2037725500296768,43180457,USD,,-0.3281,USD,-325,0,Health technology,Strong buy
PRFX,PainReform Ltd.,3.16,USD,-9.19540229885057,144871,0.03224160414349046,2764564,USD,,-8.2864,USD,9.413500956545509,0,Health technology,
HBRM,"Herborium Group, Inc.",0.000001,USD,-99,628000,0.5954253508221516,9630,USD,,0,USD,,0,Health technology,
ATXI,"Avenue Therapeutics, Inc.",1.36,USD,-2.857142857142844,43741,0.5854058734647499,2793335,USD,,-14.1982,USD,86.44809056113927,0,Health technology,Strong buy
SLRN,"ACELYRIN, INC.",2.6,USD,19.815668202764986,12571624,2.826834903901603,261825834,USD,,-2.6803,USD,,0,Health technology,Buy
EQ,"Equillium, Inc.",0.88,USD,-1.1235955056179785,39719,0.009274152941123454,31179071,USD,,-0.1316,USD,44.51939291736931,0,Health technology,Buy
BTAI,"BioXcel Therapeutics, Inc.",2.13,USD,-7.391304347826084,123021,0.47206733025253256,6606854,USD,,-34.4296,USD,70.74760574485293,0,Health technology,Buy
BDRX,Biodexa Pharmaceuticals plc,3.71,USD,-2.368421052631575,36720,0.01485975378941932,2480476,USD,,-49.7381,USD,99.56124940055416,0,Health technology,Strong buy
CNTX,Context Therapeutics Inc.,0.814,USD,3.0379746835442925,90026,0.5467201406972677,61048628.00000001,USD,,-0.9117,USD,29.853043009925372,0,Health technology,Strong buy
NXTC,"NextCure, Inc.",0.722901,USD,-3.7415446071904106,31234,0.4877317522209018,20246059,USD,,-2.0946,USD,11.16294851132413,0,Health technology,Strong buy
SNTI,"Senti Biosciences, Inc.",3.96,USD,-0.7518796992481265,8834,0.34716109154929575,19124649,USD,,-15.5974,USD,2.40340393580077,0,Health technology,Strong buy
ISCO,International Stem Cell Corp.,0.11625,USD,10.714285714285724,8262,4.559854296594734,930510,USD,,-0.0918,USD,-728.7671232876713,0,Health technology,
PRLD,Prelude Therapeutics Incorporated,0.8709,USD,-3.5013850415512424,161152,0.6642364528770994,47930127,USD,,-1.9013,USD,12.471227327133787,0,Health technology,Neutral
NVCT,"Nuvectis Pharma, Inc.",7.59,USD,0.930851063829791,91849,0.6776248565979689,181434963,USD,,-1.1351,USD,22.9657278588395,0,Health technology,Strong buy
CAPS,Capstone Therapeutics Corp,2.5,USD,0,100,0.0353869563678828,394025.2427184466,USD,,-35.7972,USD,-14.465328362122436,0,Health technology,
VGLS,VG Life Sciences Inc.,0.0001,USD,0,465597,0.19012351778958753,2109550,USD,,0,USD,,0,Health technology,
BINP,Bionoid Pharma Inc.,0.2,USD,-19.322307382008873,34300,4.8996500249982144,9751189.999999998,USD,,-0.0039,USD,-3800,0,Health technology,
ALEC,"Alector, Inc.",1.87,USD,0.5376344086021511,461273,1.0262367566439539,183133965.99999997,USD,,-1.7086,USD,-0.5768777960913473,0,Health technology,Buy
RNTX,"Rein Therapeutics, Inc.",2.7,USD,0.7462686567164185,118612,2.092287718666928,58498041.99999999,USD,,-3.1145,USD,-9.29987717143359,0,Health technology,Strong buy
KTTA,Pasithea Therapeutics Corp.,1.3,USD,-3.703703703703707,47519,0.148495900495653,1646355,USD,,-15.1289,USD,-22.046627944498216,0,Health technology,
ELUT,"Elutia, Inc.",3.22,USD,0.6250000000000006,43036,1.0959504128022166,129064357.00000001,USD,,-2.8755,USD,-37.111386610719066,0,Health technology,Strong buy
LSTA,"Lisata Therapeutics, Inc.",2.5488,USD,-0.565677056918814,4001,0.31128192759836,21396928.999999996,USD,,-2.5099,USD,6.517933628812984,0,Health technology,Strong buy
AVR,Anteris Technologies Global Corp.,8.25,USD,-0.24183796856105896,127105,0.9925968153811312,296503482,USD,,-1.9784,USD,,0,Health technology,Strong buy
DHAI,"DIH Holding US, Inc.",0.4916,USD,-6.841008148569257,191217,0.5369467686512743,23270527,USD,,-0.3202,USD,,0,Health technology,
LTUS,"Lotus Pharmaceuticals, Inc.",0.003,USD,11.111111111111107,23647,0.24368201285237903,83448,USD,,0,USD,,0,Health technology,
GDTC,CytoMed Therapeutics Limited,2.8,USD,1.818181818181812,9601,0.6940548824566983,32311999,USD,,-0.1969,USD,29.753835176596503,0,Health technology,
NURO,"NeuroMetrix, Inc.",4.3875,USD,-0.7352941176470532,13204,1.3524669923895565,9036903,USD,,-4.2421,USD,23.946717343755605,0,Health technology,
CYAN,Cyanotech Corp.,0.36,USD,-1.0989010989010999,100,0.022157718641288692,2576109.0000000005,USD,,-0.668,USD,8.05230557467309,0,Health technology,
ANIK,Anika Therapeutics Inc.,17.39,USD,-1.4730878186968726,51660,0.8790228995164182,254686898.00000003,USD,,-6.6401,USD,-295.83308494783904,0,Health technology,Strong buy
ATTBF,ABATTIS BIOCEUTICALS CORP,0.000001,USD,0,7400,0.3549858725216949,478.00000000000006,USD,,,,,0,Health technology,
HSDT,"Helius Medical Technologies, Inc.",0.538,USD,-0.18552875695732854,166383,0.8739305206773443,3052731,USD,,-6.1786,USD,71.24841783932693,0,Health technology,Neutral
ACET,"Adicet Bio, Inc.",0.9734,USD,-2.6599999999999957,302839,0.35432666887955816,80209097,USD,,-1.705,USD,49.121184088806665,0,Health technology,Buy
VIGL,"Vigil Neuroscience, Inc.",3.03,USD,4.844290657439435,761107,1.8718110213757329,123864842,USD,,-2.0691,USD,-1.272575987470033,0,Health technology,Strong buy
NMRD,"Nemaura Medical, Inc.",0.0001,USD,9900.000000000002,810,0.02472346348252875,4035,USD,,,,,0,Health technology,
VERU,Veru Inc.,0.5727,USD,-2.882821773783282,2035108,0.6409950285048118,83834078,USD,,-0.2341,USD,69.0302950125678,0,Health technology,Buy
XAIR,"Beyond Air, Inc.",0.3503,USD,-1.4904386951631121,912048,0.43892311645961685,30924012.000000004,USD,,-1.0545,USD,50.13948650054376,0,Health technology,Strong buy
EHOS,EHOUSE GLOBAL INC,0.000001,USD,0,100000,0.04186114657680474,1012.7059999999999,USD,,,,,0,Health technology,
BON,Bon Natural Life Limited,1.123,USD,0.7174887892376688,17951,1.581126192384592,4683537,USD,10.99902056807052,0.1021,USD,-77.15883668903803,0,Health technology,
IRME,IR-Med Inc.,0.45,USD,-11.76297574462245,200,0.06646505599680969,31953662,USD,,-0.0412,USD,50.480769230769226,0,Health technology,
RGTPQ,REGENETP INC.,0.15,USD,0,1778,0.5726247987117552,1106435,USD,,,,,0,Health technology,
MNKA,"Manuka, Inc.",0.000001,USD,-99.95238095238095,9600,1.6695361819794436,112,USD,,,,,0,Health technology,
EMDF,"E Med Future, Inc.",0.005725,USD,-28.4375,5000,0.08043563942311559,243660,USD,,0,USD,,0,Health technology,
EMED,"Electromedical Technologies, Inc.",0.0002,USD,0,5016510,0.10648926927826814,171008,USD,,-0.0035,USD,69.82758620689656,0,Health technology,
VTYX,"Ventyx Biosciences, Inc.",1.61,USD,-3.012048192771074,667566,0.539749008779211,113844168.00000001,USD,,-2.3669,USD,24.215548155737718,0,Health technology,Buy
VIRX,"Viracta Therapeutics, Inc.",0.037,USD,25.423728813559322,1025835,0.89692405241257,1470536.0000000002,USD,,-1.1034,USD,10.590713880560736,0,Health technology,
EVGN,Evogene Ltd.,1.417,USD,2.458423716558209,17467,0.8110266565754588,7602826.000000001,USD,,-4.4463,USD,6.182347604076554,0,Health technology,Strong buy
KRON,"Kronos Bio, Inc.",1,USD,-1.960784313725492,392257,1.9456092264623925,60340919,USD,,-1.4413,USD,30.676735125775572,0,Health technology,
KRMD,"KORU Medical Systems, Inc.",3.71,USD,-4.381443298969071,217564,0.9617912081451024,170056396,USD,,-0.2619,USD,-44.45670159955876,0,Health technology,Strong buy
CELZ,"Creative Medical Technology Holdings, Inc.",5.4,USD,-9.849749582637726,99905,0.5691146295585281,9438293,USD,,-3.7966,USD,45.45428423653813,0,Health technology,Strong buy
BDMD,Baird Medical Investment Holdings Ltd,5.3,USD,-12.396694214876034,120615,1.0936753348850832,187886163.00000003,USD,,-0.5478,USD,-572.9729729729729,0,Health technology,
OSUR,"OraSure Technologies, Inc.",3.8,USD,-2.061855670103095,1285007,2.0628605571651666,283457783,USD,25.265957446808507,0.1504,USD,-77.38685911892948,0,Health technology,Neutral
STIM,"Neuronetics, Inc.",4.13,USD,-13.958333333333334,1778080,0.6386486601229555,165486094.00000003,USD,,-1.2202,USD,-3.705592384837656,0,Health technology,Buy
INM,InMed Pharmaceuticals Inc.,3.12,USD,-7.964601769911504,36525,0.6004942054980771,3766419.9999999995,USD,,-14.2795,USD,56.71803296576725,0,Health technology,
NBRVF,Nabriva Therapeutics plc,0.000001,USD,0,158,0.13184245660879637,3.2308399999999997,USD,,,,,0,Health technology,
LEXX,Lexaria Bioscience Corp.,1.45,USD,1.3986013986014,222865,1.644749223067891,25451261,USD,,-0.4893,USD,58.649539423645734,0,Health technology,Strong buy
DRRX,DURECT Corporation,0.799,USD,-1.3580246913580258,16377,0.3253226011505628,24802543,USD,,-0.6657,USD,57.23096691294571,0,Health technology,Buy
SEPN,"Septerna, Inc.",5.8,USD,-1.5280135823429517,1170862,0.8593297773486412,257535903.00000003,USD,,,,,0,Health technology,Buy
LADX,LadRx Corporation,2.25,USD,12.5,1037,2.2431321652606533,1113957.0000000002,USD,,-5.6128,USD,98.80119760632515,0,Health technology,
GLUC,"Glucose Health, Inc.",0.10805,USD,-5.240078930059204,13889,0.8967066738115683,1838142.9999999998,USD,,-0.0287,USD,2.3809523809523783,0,Health technology,
CYTOF,Altamira Therapeutics Ltd.,0.13,USD,-0.3449597546952901,1360,0.0463197904710653,491207.99999999994,USD,,,,,0,Health technology,
ECPL,"EcoPlus, Inc.",0.024,USD,-2.0408163265306136,8000,1.2819485618139572,701524,USD,,0,USD,,0,Industrial services,
SUNE,"SUNation Energy, Inc.",1.21,USD,0.8333333333333341,64808,0.5453029381300608,2331549,USD,,-381.416,USD,65.84635084373168,0,Industrial services,
CNGA,Conair Corp.,0.35,USD,0,823,0.38850075528700906,2043649.9999999998,USD,,,,,0,Industrial services,
DLOC,"Digital Locations, Inc.",0.0001,USD,0,866600,1.1999230144015685,73377,USD,,-0.0139,USD,-275.6756756756757,0,Industrial services,
GEOS,Geospace Technologies Corporation,8.35,USD,-4.022988505747123,108939,1.15701399708779,106685880,USD,,-0.8353,USD,-144.71866802291342,0,Industrial services,
KLNG,"Koil Energy Solutions, Inc.",2.33,USD,5.42986425339367,34415,1.8314033930053855,28864509.000000004,USD,24.24557752341311,0.0961,USD,,0,Industrial services,
BOOM,DMC Global Inc.,8.44,USD,-1.8604651162790715,175048,0.7520523250518559,169023576.99999997,USD,,-8.0094,USD,-602.597891566265,0,Industrial services,Buy
SKBL,Skyline Builders Group Holding Limited,8.78,USD,2.211874272409773,188909,0.3666281424638605,232713899.99999997,USD,,,,,0,Industrial services,
LNZA,"LanzaTech Global, Inc.",0.861,USD,-2.590790813440438,1205208,0.5552006109561655,170290353,USD,,-0.6554,USD,32.68974016637568,0,Industrial services,Buy
GDHG,Golden Heaven Group Holdings Ltd.,0.98,USD,-1.010101010101011,195596,0.8424754122226902,4237132,USD,0.6958250497017892,1.4084,USD,-78.59086417876415,0,Industrial services,
PKDC,PARKER DRILLING CO,15,USD,-11.76470588235294,2716,1.1575672335166005,225760500,USD,,,,,0,Industrial services,
BNRG,Brenmiller Energy Ltd,1.45,USD,-4.605263157894741,365674,1.4792398181259203,11737448,USD,,,,,0,Industrial services,
ONAR,ONAR Holding Corporation,0.09,USD,-5.263157894736847,97842,2.994234441560985,1510650,USD,,-0.0558,USD,-1062.5000000000002,0,Industrial services,
QRHC,Quest Resource Holding Corporation,4.49,USD,2.5114155251141628,78929,0.6923371785301705,92438655.99999999,USD,,-0.3848,USD,7.321772639691723,0,Industrial services,Strong buy
ENGC,ENGlobal Corp.,0.3766,USD,-5.826456614153535,1413,0.22984205475218375,1941969.0000000002,USD,,-1.3333,USD,72.2472003663461,0,Industrial services,
SLND,"Southland Holdings, Inc.",3.19,USD,-2.4464831804281366,15041,0.7242566510172144,153456582,USD,,-2.2216,USD,-764.099572150914,0,Industrial services,Buy
FSEI,First Seismic Corp.,0.14,USD,0,7102,7.5034337031167455,1293459.9999999998,USD,,,,,0,Industrial services,
NCSM,"NCS Multistage Holdings, Inc.",27.82,USD,-1.6961130742049486,3554,0.821012751801885,69628227,USD,1.6363069575395401,17.0017,USD,,0,Industrial services,Strong buy
PGTK,Pacific Green Technologies Inc.,0.4,USD,8.108108108108116,200,0.07855768097725827,20938289,USD,,,,,0,Industrial services,
ENSV,Enservco Corp.,0.04045,USD,10.821917808219185,28384,0.2154821625955033,2353494,USD,,-0.1713,USD,64.50476585163696,0,Industrial services,
