Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
MARA,"MARA Holdings, Inc.",14.66,USD,-8.08777429467084,36080035,1.4436691025918285,4975347058.000001,USD,13.574074074074073,1.08,USD,,0,Technology services,Buy
NCNO,"nCino, Inc.",32.06,USD,-2.4048706240487037,1747059,1.3901136735620447,3712353557,USD,,-0.1573,USD,72.76190476190476,0,Technology services,Buy
VERX,"Vertex, Inc.",44.21,USD,-2.706866197183092,637496,0.5126555959704937,6894989830.000001,USD,235.53542887586573,0.1877,USD,,0,Technology services,Buy
VRNS,"Varonis Systems, Inc.",42.97,USD,-0.27848688790903814,1115255,0.568410387146771,4836280325,USD,,-0.861,USD,6.8786502271252425,0,Technology services,Buy
BTDR,Bitdeer Technologies Group,13.09,USD,-12.32417950435365,8435810,1.6829318498195676,2519820493.0000005,USD,,,,,0,Technology services,Strong buy
BLKB,"Blackbaud, Inc.",68.24,USD,3.0504379341588583,320736,1.5333432453222027,3460974243,USD,,-5.9023,USD,-25651.082251082255,0,Technology services,Neutral
FRSH,Freshworks Inc.,17.31,USD,-4.470198675496701,6763374,1.300995861780825,5044170839.000001,USD,,-0.3169,USD,32.50266240681575,0,Technology services,Buy
YY,JOYY Inc.,48.97,USD,-2.0404080816163295,399500,0.9983326969326821,2635985082,USD,15.287837162837164,3.2032,USD,,0,Technology services,Buy
BZ,KANZHUN LIMITED - American Depository Shares,16,USD,2.3017902813299194,6054830,1.348377957100379,7053853257.57658,USD,35.81822252070741,0.4467,USD,149.41373534338356,0,Technology services,Strong buy
WK,Workiva Inc.,84.43,USD,-2.4494511842865285,447674,0.7930540234550005,5008014794,USD,,-0.9136,USD,64.09792902896217,0,Technology services,Strong buy
QLYS,"Qualys, Inc.",136.2,USD,-2.295552367288391,407359,1.0036243997418992,4983619737,USD,29.263890679386357,4.6542,USD,15.337149654300793,0,Technology services,Neutral
PRGS,Progress Software Corporation,55.1,USD,-2.581329561527583,570017,0.8703338898214587,2389668799,USD,35.55297457736482,1.5498,USD,-1.431024613623352,1.27042,Technology services,Buy
BOX,"Box, Inc.",33.47,USD,-3.4890426758938893,2063148,1.767279139575827,4809765219,USD,41.77483774338492,0.8012,USD,308.15078960774326,0,Technology services,Buy
IAC,IAC Inc.,45.66,USD,-1.531162389475956,1083400,0.8202236226068892,3939000180,USD,,-6.5249,USD,-362.4446947148258,0,Technology services,Buy
APPN,Appian Corporation,33.34,USD,-3.7250938492636414,729438,1.1153198028980595,2468730740,USD,,-1.2656,USD,17.058784979356442,0,Technology services,Neutral
TTAN,"ServiceTitan, Inc.",96.76,USD,-0.7691518818582709,316187,1.8520750888587423,8702782928,USD,,-2.2705,USD,7.137014314928412,0,Technology services,Buy
RIOT,"Riot Platforms, Inc.",10.46,USD,-9.827586206896543,41016674,1.772867444426429,3597477092,USD,35.82191780821918,0.292,USD,,0,Technology services,Strong buy
BILI,Bilibili Inc.,22.82,USD,3.211216644052469,22978856,1.9947795980869374,9526542352.46868,USD,,-0.4497,USD,72.61933755479785,0,Technology services,Strong buy
CORZ,"Core Scientific, Inc.",10.8,USD,-8.783783783783777,13019563,2.0334956081892837,3015932683,USD,,-5.4457,USD,-311.8665859930419,0,Technology services,Strong buy
CACI,"CACI International, Inc.",327,USD,-4.296417700772655,712483,1.3124893386480134,7331254578,USD,15.33447443081901,21.3245,USD,29.140777345784443,0,Technology services,Buy
VNET,"VNET Group, Inc.",14.59,USD,-0.6130790190735685,18641478,1.2440713089982736,3895036651,USD,,-2.1104,USD,-700.6069802731411,0,Technology services,Strong buy
RXO,"RXO, Inc.",20.14,USD,-3.866348448687345,1663589,1.2062381399273048,3273092246.0000005,USD,,-2.1213,USD,-6470.270270270271,0,Technology services,Neutral
APPF,"AppFolio, Inc.",211.66,USD,-2.050071729372024,290878,1.1010682191552665,7705429670.000001,USD,38.12182558265192,5.5522,USD,18531.543624161073,0,Technology services,Buy
TDC,Teradata Corporation,23.32,USD,-2.4267782426778175,1267654,0.7744980319753374,2231723900,USD,19.996570056594067,1.1662,USD,95.44159544159542,0,Technology services,Neutral
PLTK,Playtika Holding Corp.,6.97,USD,-2.38095238095238,918164,1.3811029371173407,2597810684,USD,11.963611397185032,0.5826,USD,-25.10605476282299,5.73888,Technology services,Buy
GENI,Genius Sports Limited,9.1,USD,-4.512067156348372,2068502,1.1880881597896331,2250156438.9999995,USD,,-0.3219,USD,62.61758216235047,0,Technology services,Strong buy
DOX,Amdocs Limited,88,USD,-1.46680103011981,726673,1.0123709725865333,9870344177,USD,20.282105651332166,4.3388,USD,-7.177545300900663,2.17727,Technology services,Strong buy
CLSK,"CleanSpark, Inc.",9.25,USD,-8.051689860834994,25171542,1.077732802827277,2597470177.0000005,USD,61.79024716098864,0.1497,USD,,0,Technology services,Strong buy
VIAV,Viavi Solutions Inc.,11.6,USD,-2.192242833052275,2397599,1.1837612924806546,2576794695,USD,,-0.1753,USD,-882.5892857142858,0,Technology services,Neutral
EEFT,"Euronet Worldwide, Inc.",101.39,USD,-4.385137683892876,489419,0.9291900735064477,4454227856.000001,USD,15.672968419100028,6.4691,USD,17.90941401622163,0,Technology services,Buy
CWAN,"Clearwater Analytics Holdings, Inc.",31.26,USD,4.408817635270542,5089527,1.692601741719357,7767870964,USD,18.932832657016537,1.6511,USD,,0,Technology services,Strong buy
SEI,"Solaris Energy Infrastructure, Inc.",35.96,USD,22.563053851397413,3603066,5.17570128174907,2413614442.0000005,USD,72.8230052652896,0.4938,USD,-36.12727978269305,1.33482,Technology services,Strong buy
NBIS,Nebius Group N.V.,39.835,USD,-13.870270270270268,22146770,1.2053489158604709,9379326906,USD,,,,,0,Technology services,Buy
SPSC,"SPS Commerce, Inc.",141.22,USD,-1.6162742092796385,662702,1.4400973882749002,5334420916.000001,USD,69.4262818937122,2.0341,USD,15.771200910643149,0,Technology services,Buy
AGYS,"Agilysys, Inc.",77.54,USD,-4.188805140244656,324551,0.8978771930212845,2168327605,USD,98.06500569115974,0.7907,USD,-75.16957668634593,0,Technology services,Strong buy
PSN,Parsons Corporation,59.49,USD,-3.9709443099273622,2974261,1.524006582474827,6352171197,USD,28.499568841621155,2.0874,USD,47.95860504678197,0,Technology services,Buy
ZI,ZoomInfo Technologies Inc.,9.65,USD,-2.525252525252525,6484349,1.5806398999560471,3313508248.0000005,USD,360.07462686567163,0.0268,USD,-92.08037825059102,0,Technology services,Neutral
AVPT,"AvePoint, Inc.",17.69,USD,-1.8857459789240145,2242432,1.5848825956874055,3317074847.0000005,USD,,-0.0438,USD,79.34936350777934,0,Technology services,Buy
DOCN,"DigitalOcean Holdings, Inc.",39.3,USD,-8.689591078066918,1845944,1.6526380654917538,3626693832,USD,46.284301024614294,0.8491,USD,,0,Technology services,Buy
INGM,Ingram Micro Holding Corporation,23.31,USD,-1.5625000000000042,183143,1.151537863245015,5473784069.000001,USD,17.233476267928435,1.3526,USD,0.16291469194312647,0,Technology services,Buy
QTWO,"Q2 Holdings, Inc.",87.85,USD,-3.1422271223814864,1083272,1.2744629863817292,5334953423,USD,,-0.643,USD,42.48658318425761,0,Technology services,Buy
SEMR,"SEMrush Holdings, Inc.",16.09,USD,-4.849201655824957,583866,0.9214235157376276,2360427302.0000005,USD,201.62907268170426,0.0798,USD,,0,Technology services,Strong buy
BL,"BlackLine, Inc.",49.1,USD,-0.44606650446066276,1711126,1.3876456728065398,3068038908,USD,22.056511387628586,2.2261,USD,218.01428571428576,0,Technology services,Neutral
DLB,Dolby Laboratories,81.57,USD,-0.9110787172011662,646093,1.4451657552174493,7861477898.000001,USD,30.087418391058975,2.7111,USD,40.23172813324368,1.50791,Technology services,Buy
TUYA,Tuya Inc.,4.06,USD,4.639175257731951,16658853,1.97250767270695,2559238585.5435,USD,,-0.0278,USD,78.66462010744436,0,Technology services,Strong buy
SRAD,Sportradar Group AG,21.26,USD,-4.620906235980249,1062880,1.7581545067927344,6338908771.000002,USD,102.26070226070227,0.2079,USD,,0,Technology services,Strong buy
LSTR,"Landstar System, Inc.",159.31,USD,0.40335287073801906,502607,2.007036910436127,5628609075.000001,USD,28.895055682518954,5.5134,USD,-25.08254861196038,0.866236,Transportation,Neutral
JBLU,JetBlue Airways Corporation,7.01,USD,-3.176795580110503,20947487,1.0959680212682856,2474537568.0000005,USD,,-2.3343,USD,-148.51485148514848,0,Transportation,Sell
SARO,"StandardAero, Inc.",26.13,USD,-4.039662137348518,722737,0.8534063066413976,8739482357,USD,425.57003257328984,0.0614,USD,,0,Transportation,Buy
VNT,Vontier Corporation,37.71,USD,-2.356292076644217,1645229,1.4637458813966802,5607476749.000001,USD,13.724205699312153,2.7477,USD,13.74342840584509,0.265182,Transportation,Buy
CAAP,Corporacion America Airports SA,18.67,USD,-4.305484366991285,110430,1.1708002854110628,3005339278,USD,8.628339033182364,2.1638,USD,123.78736167132074,0,Transportation,Buy
TDW,Tidewater Inc.,50.46,USD,-1.8860587205910926,1411457,1.691324731659532,2640218241,USD,14.824172272980991,3.4039,USD,154.02238805970148,0,Transportation,Buy
KNX,Knight-Swift Transportation Holdings Inc.,52.13,USD,-2.4148259078996612,5173364,2.480792355266285,8443790650.000001,USD,71.94314104333425,0.7246,USD,-45.96569724086502,1.2277,Transportation,Buy
KEX,Kirby Corporation,102.84,USD,-3.1182289213377317,647073,1.237817150078249,5874837574,USD,20.953118314622767,4.9081,USD,31.715106137455386,0,Transportation,Strong buy
VRRM,Verra Mobility Corporation,25.95,USD,-0.6888633754305385,1127784,1.002343337415169,4276667908.0000005,USD,43.185222166749874,0.6009,USD,16.40836884928322,0,Transportation,Buy
SNDR,"Schneider National, Inc.",27.28,USD,0.7757665312153706,1044430,1.5062511086722326,4779051771.000001,USD,41.05342362678706,0.6645,USD,-50.258252863238276,1.39296,Transportation,Neutral
MATX,"Matson, Inc.",142.9,USD,0.056014563786593266,397843,1.2161097253808721,4745727745.999999,USD,11.88693684700872,12.0216,USD,38.285806310607,0.923723,Transportation,Neutral
ZIM,ZIM Integrated Shipping Services Ltd.,20.91,USD,0.4322766570605181,4886372,0.9036140255961828,2516622464,USD,1.7522982678141943,11.9329,USD,,18.9861,Transportation,Sell
HUBG,"Hub Group, Inc.",43.13,USD,0.3489995346673004,1015283,1.4465615981546165,2646569160.9999995,USD,25.35865475070555,1.7008,USD,-34.69513131623406,1.15929,Transportation,Buy
GLNG,Golar LNG Limited,38.95,USD,-4.627815866797259,1101198,1.2897385604303695,4072880919.0000005,USD,,,,,2.56739,Transportation,Strong buy
SKYW,"SkyWest, Inc.",96.65,USD,-4.3164043164043155,456269,1.0662124849042283,3897896213,USD,12.437266761034616,7.771,USD,790.6590257879656,0,Transportation,Buy
WERN,"Werner Enterprises, Inc.",33.7,USD,-1.0859994129732828,918317,1.2849658006449478,2082923045.9999998,USD,61.608775137111515,0.547,USD,-68.98565515677268,1.66172,Transportation,Neutral
ALK,"Alaska Air Group, Inc.",70.18,USD,-6.873673036093408,3761163,1.5201053204250017,8637626063,USD,22.99475753604194,3.052,USD,68.78663864616746,0,Transportation,Strong buy
STNG,Scorpio Tankers Inc.,41.23,USD,-2.805280528052817,751358,0.7767003338323486,2058203389,USD,3.1593627635037276,13.0501,USD,31.32176100628931,3.88067,Transportation,Buy
GATX,GATX Corporation,161.95,USD,-1.406307074150738,125018,1.0322690382867132,5765419644,USD,20.809508512688723,7.7825,USD,8.337045492510713,1.43254,Transportation,Buy
CPA,"Copa Holdings, S.A.",94.78,USD,-3.3350331463538967,338424,0.9181100644747529,3942160245.9999995,USD,,,,,6.79468,Transportation,Strong buy
FRO,Frontline Plc,16.54,USD,-1.3126491646778184,1876651,0.6991693984486282,3682182875,USD,6.728774256539603,2.4581,USD,109.71760088729631,11.7896,Transportation,Strong buy
GXO,"GXO Logistics, Inc.",39.3,USD,-1.503759398496244,1369732,0.5018158480344992,4697058419,USD,35.21820951698181,1.1159,USD,-41.74671121319691,0,Transportation,Buy
OGS,"ONE Gas, Inc.",73.13,USD,1.1619864434914775,569766,1.2649011606571396,4378845216,USD,18.71816529729453,3.9069,USD,-5.68511008111241,3.61001,Utilities,Neutral
POR,Portland General Electric Co,44.36,USD,1.2785388127853934,1020944,0.8440233667582715,4850659052,USD,14.687769021919078,3.0202,USD,29.294918446851316,4.45221,Utilities,Buy
CPK,Chesapeake Utilities Corporation,124.25,USD,0.4852405984634002,112711,1.6469042828482963,2830516753,USD,25.259712537355913,4.9189,USD,-0.33835805170597616,2.02012,Utilities,Buy
MDU,"MDU Resources Group, Inc.",16.66,USD,-0.17974835230677733,2126797,1.125461333696846,3404157373.9999995,USD,12.122535108782653,1.3743,USD,-32.40039350713231,3.06122,Utilities,Buy
NWE,"NorthWestern Energy Group, Inc.",53.92,USD,0.7285634223799748,374832,0.7812862483890474,3306807657,USD,14.772198021972,3.6501,USD,13.7847189750304,4.82196,Utilities,Buy
OTTR,Otter Tail Corporation,81.43,USD,-0.024554941682008617,204652,0.7448768153578886,3406053981,USD,11.355459489610933,7.171,USD,2.4765280020578224,2.29645,Utilities,Neutral
ORA,"Ormat Technologies, Inc.",68.82,USD,-0.6783085582335301,518403,1.112393589354043,4161994649.9999995,USD,35.15888423418821,1.9574,USD,8.030244494729287,0.697472,Utilities,Buy
AWR,American States Water Company,75.42,USD,0.17266569265506101,275265,1.2976828254142458,2877768185,USD,25.38539212386402,2.971,USD,-10.444611906556137,2.3747,Utilities,Neutral
TXNM,"TXNM Energy, Inc.",53.22,USD,3.4804588761423276,2117461,3.361429634814226,4800464656,USD,19.946778606499006,2.6681,USD,162.2211302211302,2.95002,Utilities,Buy
BEPC,Brookfield Renewable Corporation,29,USD,-1.226158038147137,736767,0.7714333639351733,4202714020.000001,USD,,-2.0591,USD,-165.72460962704864,4.89778,Utilities,Buy
AVA,Avista Corporation,37.94,USD,1.2003200853560836,493808,1.2610119699711388,3004196202.9999995,USD,15.07230255839822,2.5172,USD,14.935391078032954,5.00791,Utilities,Neutral
CWT,California Water Service Group,45.77,USD,0.5934065934066003,296105,0.7822726949697888,2722092487,USD,13.244017477357563,3.4559,USD,379.45338512763595,2.44702,Utilities,Buy
OGE,OGE Energy Corp,45.2,USD,2.0316027088036246,1442690,1.5837230736669607,9091930219,USD,20.611035111719108,2.193,USD,5.68165389619778,3.71438,Utilities,Neutral
SWX,"Southwest Gas Holdings, Inc.",76.89,USD,-0.2335539120280169,522748,1.8336887891118283,5516370557.999999,USD,30.84978334135773,2.4924,USD,,3.22539,Utilities,Neutral
EE,"Excelerate Energy, Inc.",28.35,USD,-3.735144312393881,242207,1.3850673242210507,3013165402,USD,28.418203688853247,0.9976,USD,15.382835993523017,0.47619,Utilities,Neutral
BKH,Black Hills Corporation,59.65,USD,1.4110846650799018,450536,0.9869918082939682,4271983546.9999995,USD,15.221496376441767,3.9188,USD,0.09961940279445802,4.35876,Utilities,Neutral
AES,The AES Corporation,10.59,USD,-0.7497656982193072,19722952,1.3672541386262367,7529776447.000001,USD,7.365931696459623,1.4377,USD,,6.54816,Utilities,Buy
RNW,ReNew Energy Global plc,6.11,USD,-3.779527559055108,1459680,1.2925414633714392,2279260135.0000005,USD,89.85294117647058,0.068,USD,-42.664418212478914,0,Utilities,Buy
MGEE,MGE Energy Inc.,92.19,USD,1.1853803095159678,187669,1.839668510886912,3337972017,USD,28.13072134749176,3.2772,USD,-0.07927312641013823,1.90368,Utilities,Strong sell
BIPC,Brookfield Infrastructure Corporation,42.29,USD,-0.8440797186400925,515912,0.9470160601670703,5033283333.89807,USD,,,,,3.68211,Utilities,
IDA,"IDACORP, Inc.",114.2,USD,1.3129879347054685,419085,1.5120753878282054,6164174678.000001,USD,20.80865873435251,5.4881,USD,6.7183914751293194,2.93345,Utilities,Buy
CWEN,"Clearway Energy, Inc.",27.43,USD,1.4048059149722698,1228793,1.635970303135521,5489136605,USD,26.372464186135947,1.0401,USD,125.37378114842903,6.03208,Utilities,Strong buy
ALE,"Allete, Inc.",65.51,USD,0.07638252367859971,291743,1.020747117347974,3793104694.0000005,USD,21.137712958182757,3.0992,USD,-27.94066358204097,4.30469,Utilities,Neutral
SR,Spire Inc.,75.07,USD,1.5282661617527664,454867,1.1202834283800276,4380022224.999999,USD,18.19349522563133,4.1262,USD,11.377439468782898,4.06288,Utilities,Neutral
NJR,NewJersey Resources Corporation,46.9,USD,0.9687836383207659,539199,1.166378893002276,4703574002,USD,14.123528171771012,3.3207,USD,36.65432098765431,3.71002,Utilities,Buy
NFE,New Fortress Energy Inc.,11.17,USD,-7.302904564315359,3230731,0.7599886549722488,3045638510.0000005,USD,12.364401151206554,0.9034,USD,-52.492637778712655,3.58102,Utilities,Buy
